,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
328,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-west-pomeranian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
329,Senior C# Developer,senior-c-developer-harvey-nash-technology-remote,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
330,Senior C# Developer,senior-c-developer-harvey-nash-technology-warszawa,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
331,Senior C# Developer,senior-c-developer-harvey-nash-technology-lower-silesian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
332,Senior C# Developer,senior-c-developer-harvey-nash-technology-kuyavian-pomeranian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
333,Senior C# Developer,senior-c-developer-harvey-nash-technology-lodz,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
334,Senior C# Developer,senior-c-developer-harvey-nash-technology-lublin,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
335,Senior C# Developer,senior-c-developer-harvey-nash-technology-lubusz,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
336,Senior C# Developer,senior-c-developer-harvey-nash-technology-lesser-poland,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
337,Senior C# Developer,senior-c-developer-harvey-nash-technology-opole,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
338,Senior C# Developer,senior-c-developer-harvey-nash-technology-subcarpathian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
339,Senior C# Developer,senior-c-developer-harvey-nash-technology-podlaskie,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
340,Senior C# Developer,senior-c-developer-harvey-nash-technology-pomeranian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
341,Senior C# Developer,senior-c-developer-harvey-nash-technology-silesian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
342,Senior C# Developer,senior-c-developer-harvey-nash-technology-holy-cross,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
343,Senior C# Developer,senior-c-developer-harvey-nash-technology-warmian-masurian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
344,Senior C# Developer,senior-c-developer-harvey-nash-technology-greater-poland,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
345,Senior C# Developer,senior-c-developer-harvey-nash-technology-west-pomeranian,Harvey Nash Technology,,23000.0 - 26000.0,,2023-11-29,.NET,vue,2023-12-02
346,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-remote-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
347,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-krakow-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
348,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lower-silesian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
349,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-kuyavian-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
350,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lodz-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
351,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lublin-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
352,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-lubusz-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
353,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-masovian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
354,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-opole-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
355,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-subcarpathian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
356,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-podlaskie-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
357,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
358,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-silesian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
359,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-holy-cross-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
360,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-warmian-masurian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
361,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-greater-poland-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
362,Senior Java Software Engineer,senior-java-software-engineer-motorola-solutions-west-pomeranian-1,Motorola Solutions,,15000.0 - 21000.0,,2023-11-29,Java,vue,2023-12-02
363,Android Developer,android-developer-avenga-warszawa-4,AVENGA,,21800.0 - 28500.0,,2023-11-30,,vue,2023-12-02
364,Solutions Architect,solutions-architect-iteo-poznan,iteo S.A.,,26000.0 - 29000.0,,2023-11-29,.NET,vue,2023-12-02
365,Solutions Architect,solutions-architect-iteo-bielskobiala,iteo S.A.,,26000.0 - 29000.0,,2023-11-29,.NET,vue,2023-12-02
366,Solutions Architect,solutions-architect-iteo-gdansk,iteo S.A.,,26000.0 - 29000.0,,2023-11-29,.NET,vue,2023-12-02
367,Solutions Architect,solutions-architect-iteo-katowice,iteo S.A.,,26000.0 - 29000.0,,2023-11-29,.NET,vue,2023-12-02
368,Solutions Architect,solutions-architect-iteo-warszawa,iteo S.A.,,26000.0 - 29000.0,,2023-11-29,.NET,vue,2023-12-02
369,Product Manager (Data),product-manager-data-virtuslab-remote,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
370,Product Manager (Data),product-manager-data-virtuslab-kielce,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
371,Product Manager (Data),product-manager-data-virtuslab-krakow,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
372,Product Manager (Data),product-manager-data-virtuslab-rzeszow,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
373,Product Manager (Data),product-manager-data-virtuslab-wroclaw,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
374,Product Manager (Data),product-manager-data-virtuslab-katowice,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
375,Product Manager (Data),product-manager-data-virtuslab-kuyavian-pomeranian,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
376,Product Manager (Data),product-manager-data-virtuslab-lodz,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
377,Product Manager (Data),product-manager-data-virtuslab-lublin,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
378,Product Manager (Data),product-manager-data-virtuslab-lubusz,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
379,Product Manager (Data),product-manager-data-virtuslab-masovian,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
380,Product Manager (Data),product-manager-data-virtuslab-opole,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
381,Product Manager (Data),product-manager-data-virtuslab-podlaskie,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
382,Product Manager (Data),product-manager-data-virtuslab-pomeranian,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
383,Product Manager (Data),product-manager-data-virtuslab-warmian-masurian,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
384,Product Manager (Data),product-manager-data-virtuslab-greater-poland,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
385,Product Manager (Data),product-manager-data-virtuslab-west-pomeranian,VirtusLab,,21000.0 - 27000.0,,2023-11-30,,vue,2023-12-02
386,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-remote,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
387,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-lodz,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
388,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-kielce,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
389,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-bialystok,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
390,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-zielonagora,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
391,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-poznan,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
392,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-lower-silesian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
393,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-kuyavian-pomeranian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
394,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-lublin,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
395,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-lesser-poland,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
396,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-masovian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
397,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-opole,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
398,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-subcarpathian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
399,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-pomeranian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
400,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-silesian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
401,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-warmian-masurian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
402,AWS Solution/Technical Architect (IoT),aws-solution-technical-architect-iot-transition-technologies-psc-west-pomeranian,Transition Technologies PSC S.A.,,28500.0 - 40000.0,,2023-11-13,AWS,vue,2023-12-02
403,SRE Team Leader,sre-team-leader-hsbc-technology-poland-krakow-1,HSBC Technology Poland,,26000.0 - 29000.0,,2023-11-28,,vue,2023-12-02
404,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-gdansk,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
405,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-poznan,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
406,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-warszawa,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
407,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-bialystok,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
408,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-lublin,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
409,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-krakow,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
410,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-lodz,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
411,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-szczecin,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
412,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-wroclaw,Sollers Consulting,,9100.0 - 14500.0,,2023-11-28,,vue,2023-12-02
413,DevOps Engineer,devops-engineer-sollers-consulting-warsaw,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
414,DevOps Engineer,devops-engineer-sollers-consulting-gdansk,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
415,DevOps Engineer,devops-engineer-sollers-consulting-wroclaw,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
416,DevOps Engineer,devops-engineer-sollers-consulting-krakow,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
417,DevOps Engineer,devops-engineer-sollers-consulting-bialystok,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
418,DevOps Engineer,devops-engineer-sollers-consulting-lublin,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
419,DevOps Engineer,devops-engineer-sollers-consulting-szczecin,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
420,DevOps Engineer,devops-engineer-sollers-consulting-lodz,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
421,DevOps Engineer,devops-engineer-sollers-consulting-poznan,Sollers Consulting,,13550.0 - 19000.0,,2023-11-28,Jenkins,vue,2023-12-02
422,Game Product Analyst,game-product-analyst-murka-games-limited-remote,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
423,Game Product Analyst,game-product-analyst-murka-games-limited-lower-silesian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
424,Game Product Analyst,game-product-analyst-murka-games-limited-kuyavian-pomeranian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
425,Game Product Analyst,game-product-analyst-murka-games-limited-lodz,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
426,Game Product Analyst,game-product-analyst-murka-games-limited-lublin,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
427,Game Product Analyst,game-product-analyst-murka-games-limited-lubusz,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
428,Game Product Analyst,game-product-analyst-murka-games-limited-lesser-poland,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
429,Game Product Analyst,game-product-analyst-murka-games-limited-masovian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
430,Game Product Analyst,game-product-analyst-murka-games-limited-opole,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
431,Game Product Analyst,game-product-analyst-murka-games-limited-subcarpathian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
432,Game Product Analyst,game-product-analyst-murka-games-limited-podlaskie,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
433,Game Product Analyst,game-product-analyst-murka-games-limited-pomeranian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
434,Game Product Analyst,game-product-analyst-murka-games-limited-silesian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
435,Game Product Analyst,game-product-analyst-murka-games-limited-holy-cross,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
436,Game Product Analyst,game-product-analyst-murka-games-limited-warmian-masurian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
437,Game Product Analyst,game-product-analyst-murka-games-limited-greater-poland,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
438,Game Product Analyst,game-product-analyst-murka-games-limited-west-pomeranian,Murka Games Limited,,11973.0 - 17959.0,,2023-11-13,,vue,2023-12-02
439,Office Assistant,office-assistant-asc-global-polska-warszawa,ASC Global Polska,,3600.0 - 5500.0,,2023-11-29,,vue,2023-12-02
